20050215,PA
20050128,AZ
20050111,TN
20041221,LA
20050108,TX
20050204,CA
20050211,NY
20041220,CA
20041213,CO
20050115,AB
20041212,IL
20041221,AZ
20041231,SC
20050213,LA
20041221,WA
20041224,VA
20041217,NM
20041213,RI
20041225,MO
20041214,OH
20050217,SC
20050111,MI
20041219,IN
20050105,KS
20050202,PA
20050129,AZ
20050205,MI
20041228,BC
20050125,AB
20050202,CA
20050209,CA
20050105,KS
20050210,AZ
20041213,UT
20041222,OR
20041211,NY
20050129,AZ
20050204,ON
20050212,CT
20050131,MI
20041217,NY
20050129,MD
20050131,CA
20050103,NV
20050127,FL
20050127,NY
20050126,NY
20050115,IN
20050116,AZ
20041230,CA
20050104,FL
20050124,OK
20041225,MD
20041209,GA
20050127,WA
20050209,AZ
20041220,IL
20050209,CA
20050130,IL
20050122,WA
20050105,WA
20050128,IN
20050122,TX
20041229,OH
20041219,MS
20041218,VA
20050204,TX
20050214,FL
20050107,NJ
20050111,OR
20041219,TX
20041229,IL
20050117,FL
20041213,SC
20041226,CA
20041215,CA
20041216,MO
20050214,MD
20050201,RI
20041214,WA
20050125,FL
20050116,AZ
20041231,NC
20050209,ID
20050102,AL
20041211,MD
20050204,WA
20050113,OR
20041215,AZ
20050107,FL
20041216,TX
20050131,AZ
20050213,CA
20050116,OR
20050118,GA
20041213,TX
20041208,TN
20050116,NC
20050122,IN
20041208,TN
20050102,FL
20050102,WA
20050209,MO
20050110,WA
20050102,WA
20041209,CA
20041219,MI
20050101,TX
20050127,AK
20050120,CA
20050211,OK
20041209,WA
20041221,MS
20041217,AZ
20050202,IN
20050129,NM
20050131,IL
20041208,MA
20050128,AZ
20050212,NY
20041208,SC
20050227,TN
20050312,NC
20050228,AR
20050218,CA
20050224,CA
20050306,NY
20050224,TX
20050308,PA
20050224,AB
20050228,UT
20050222,NJ
20050224,CT
20050224,KS
20050224,NJ
20050224,NY
20050228,AR
20050226,AB
20050225,FL
20050224,MD
20050301,PA
20050224,MO
20050226,AK
20050224,HI
20050222,AB
20050224,TX
20050224,IN
20050218,IN
20050306,WA
20050225,OH
20050225,MS
20050315,TX
20050311,MS
20050314,IL
20050225,NJ
20050227,WI
20050224,KY
20050225,CA
20050224,DE
20050227,NV
20050225,CA
20050308,SC
20050226,AL
20050221,TX
20050224,IL
20050301,NY
20050307,ON
20050226,MA
20050304,AK
20050228,TN
20050301,IN
20050225,CA
20050225,PA
20050301,MI
20050224,NM
20050309,OH
20050224,AR
20050225,NJ
20050226,AK
20050315,ME
20050301,ON
20050314,WA
20050304,GA
20050224,TX
20050227,NY
20050224,CA
20050311,VT
20050224,MT
20050312,PA
20050306,CA
20050224,TX
20050225,WI
20050225,FL
20050226,CA
20050220,VA
20050224,TX
20050224,CA
20050222,BC
20050313,MO
20050226,VT
20050226,WA
20050226,KY
20050226,MO
20050224,CA
20050308,VA
20050224,LA
20050227,WA
20050225,CA
20050301,WA
20050217,ON
20050219,IN
20050305,GA
20050224,OH
20050225,OR
20050301,NJ
20050304,BC
20050303,CA
20050314,VA
20050225,NY
20050224,CA
20050225,CA
20050224,CA
20050302,AZ
20050308,NJ
20050311,AB
20050224,BC
20050228,IL
20050224,WI
20050301,NV
20050224,TX
20050224,CA
20050304,NS
20050302,IA
20050225,NJ
20050227,FL
20050226,LA
20050226,KS
20050225,GA
20050304,MO
20050225,MT
20050225,AZ
20050302,MA
20050221,TX
20050225,OH
20050225,LA
20050225,NM
20050224,CO
20050313,ON
20050228,CO
20050218,MS
20050224,NC
20050224,CT
20050312,TX
20050312,NC
20050224,BC
20050314,OK
20050226,CA
20050224,WI
20050228,AZ
20050310,NV
20050228,AL
20050308,CA
20050314,IL
20050223,FL
20050224,TX
20050307,TN
20050224,NJ
20050224,FL
20050311,NY
20050308,MA
20050224,OK
20050314,IL
20050228,SC
20050307,MI
20050224,WV
20050309,TX
20050309,AZ
20050224,PA
20050307,IN
20050224,CA
20050228,KY
20050309,CA
20050225,WV
20050224,FL
20050225,TX
20050314,IA
20050224,NC
20050224,MA
20050224,CA
20050228,NC
20050225,IN
20050224,CA
20050312,NC
20050227,OH
20050309,IN
20050223,IA
20050224,NJ
20050222,MD
20050223,WA
20050224,IL
20050311,WI
20050226,NJ
20050226,OR
20050304,NY
20050225,OR
20050224,NY
20050306,UT
20050221,NC
20050224,NM
20050224,NE
20050312,BC
20050224,TX
20050308,OR
20050224,OH
20050224,FL
20050305,OH
20050218,NY
20050313,QC
20050221,IL
20050224,FL
20050227,WI
20050301,CA
20050303,MO
20050224,GA
20050225,AZ
20050225,MI
20050219,ON
20050312,TN
20050219,FL
20050225,NY
20050303,NY
20050306,VA
20050314,RI
20050302,NY
20050301,WA
20050223,WY
20050227,FL
20050224,AR
20050311,MI
20050308,NY
20050302,OH
20050224,AR
20050224,YT
20050301,ID
20050301,IL
20050309,MT
20050225,MA
20050315,CA
20050225,NY
20050228,CT
20050301,CT
20050306,IN
20050314,WV
20050309,CA
20050302,SK
20050224,AB
20050222,FL
20050222,CA
20050224,TX
20050223,CO
20050301,OK
20050303,CA
20050301,WA
20050303,NE
20050224,WA
20050225,WA
20050228,FL
20050224,MB
20050224,CA
20050306,AK
20050305,BC
20050315,FL
20050226,CA
20050309,RI
20050312,OR
20050311,TX
20050224,IL
20050224,TN
20050223,VA
20050225,KY
20050307,WA
20050228,IN
20050309,AR
20050221,CA
20050225,AL
20050220,ON
20050222,NY
20050224,AL
20050302,NJ
20050227,VA
20050225,NH
20050219,RI
20050224,OH
20050224,TX
20050224,TX
20050304,NC
20050314,PA
20050311,CA
20050226,CA
20050226,TN
20050310,VA
20050224,CA
20050226,NM
20050224,OR
20050224,AZ
20050307,BC
20050225,NH
20050313,OR
20050225,AR
20050225,FL
20050224,OH
20050222,OH
20050311,AZ
20050302,CA
20050313,NV
20050222,FL
20050227,MI
20050305,MA
20050226,FL
20050225,MI
20050314,CA
20050223,WI
20050307,ON
20050224,MI
20050225,IL
20050315,ON
20050227,TX
20050315,WA
20050307,CO
20050224,ON
20050304,CA
20050224,WI
20050227,IL
20050225,PA
20050311,CA
20050225,NC
20050224,OK
20050224,MD
20050224,CA
20050308,ID
20050302,DE
20050226,NY
20050222,GA
20050225,AZ
20050224,IN
20050304,VA
20050301,CA
20050224,TN
20050301,KS
20050224,NE
20050303,VA
20050225,TX
20050307,IA
20050302,AB
20050225,NY
20050224,OH
20050228,VA
20050310,NY
20050312,AL
20050221,MD
20050311,BC
20050220,FL
20050224,OK
20050226,CT
20050313,VA
20050307,CA
20050301,TX
20050224,IN
20050222,MS
20050224,TN
20050224,ON
20050226,CO
20050307,MB
20050310,TN
20050221,IL
20050307,MD
20050222,OH
20050302,FL
20050224,SC
20050226,TX
20050304,ID
20050314,WA
20050225,WA
20050224,NY
20050309,VA
20050307,CA
20050226,NY
20050224,NJ
20050218,AL
20050304,CA
20050226,CA
20050310,NC
20050306,PA
20050224,WI
20050310,OR
20050224,NM
20050224,CA
20050308,MD
20050225,NY
20050313,WA
20050225,CA
20050224,TX
20050224,ME
20050307,NY
20050227,TX
20050310,MI
20050306,IN
20050224,FL
20050228,IN
20050224,AZ
20050224,MI
20050312,OR
20050302,CA
20050227,PA
20050313,MO
20050305,MO
20050224,VA
20050314,IL
20050223,CA
20050224,CA
20050224,NM
20050303,WA
20050306,MN
20050309,IL
20050224,CA
20050226,UT
20050224,WA
20050225,NV
20050223,HI
20050224,CA
20050223,MD
20050224,TX
20050225,FL
20050313,UT
20050304,MD
20050225,MO
20050224,NY
20050313,BC
20050224,TN
20050218,ME
20050224,NY
20050304,AZ
20050312,WA
20050228,PA
20050224,FL
20050312,MO
20050302,OH
20050225,MA
20050224,FL
20050228,NJ
20050314,IL
20050224,MI
20050301,IL
20050220,NE
20050227,GA
20050224,FL
20050227,MI
20050221,AZ
20050226,KS
20050222,NH
20050301,TX
20050226,WA
20050224,AR
20050225,MS
20050310,SC
20050303,NY
20050224,TX
20050225,FL
20050226,ON
20050220,KY
20050221,TX
20050224,NE
20050227,BC
20050224,CT
20050224,NE
20050303,AZ
20050314,IL
20050314,MN
20050307,CA
20050305,IN
20050224,NY
20050224,GA
20050311,WA
20050304,KY
20050228,NJ
20050302,FL
20050305,CA
20050306,FL
20050224,WI
20050305,CA
20050227,NY
20050225,MA
20050226,MD
20050304,MI
20050302,NJ
20050307,CA
20050226,NY
20050224,FL
20050224,VA
20050226,CA
20050314,WA
20050309,MD
20050224,TX
20050224,PA
20050228,CA
20050226,CA
20050224,NY
20050303,OH
20050219,VA
20050223,NH
20050225,OH
20050224,AZ
20050224,HI
20050224,GA
20050224,AR
20050224,NY
20050225,CA
20050312,TX
20050307,NC
20050303,WA
20050312,NV
20050224,UT
20050306,OH
20050224,FL
20050311,ID
20050228,VA
20050225,IN
20050219,FL
20050224,OH
20050225,IL
20050222,OR
20050224,NY
20050224,IA
20050226,NY
20050224,NY
20050313,CA
20050305,IL
20050311,WA
20050315,CA
20050223,CA
20050225,OR
20050301,GA
20050225,MB
20050314,IL
20050228,PA
20050226,CA
20050226,FL
20050225,CA
20050302,CA
20050305,BC
20050224,NC
20050315,FL
20050224,WV
20050224,TX
20050301,NV
20050311,TX
20050301,WA
20050225,AR
20050224,AR
20050228,MN
20050225,WV
20050224,WA
20050224,NY
20050315,IA
20050224,DE
20050226,KY
20050303,CA
20050309,WA
20050225,TN
20050220,WV
20050309,UT
20050224,TX
20050307,IN
20050307,NY
20050310,IN
20050313,MD
20050225,ON
20050310,NV
20050220,CA
20050224,ME
20050312,OH
20050224,FL
20050306,WV
20050226,IN
20050309,PA
20050312,WA
20050308,NY
20050227,TX
20050224,MN
20050224,AR
20050225,CA
20050224,PA
20050304,DE
20050303,LA
20050312,WA
20050228,NY
20050309,WA
20050224,PA
20050225,WI
20050223,WA
20050310,ID
20050301,CA
20050302,NY
20050302,ME
20050303,FL
20050227,NE
20050223,NF
20050226,IN
20050227,IL
20050225,MI
20050224,GA
20050302,TX
20050224,NV
20050225,PA
20050225,IL
20050226,IL
20050308,NY
20050225,NM
20050225,MA
20050222,WA
20050302,IL
20050225,NJ
20050224,MI
20050220,MN
20050315,HI
20050302,MI
20050315,MN
20050224,NJ
20050301,OK
20050228,CA
20050312,OR
20050226,CA
20050224,BC
20050225,TX
20050305,OH
20050224,WY
20050226,KS
20050225,OK
20050224,CA
20050226,WA
20050225,NE
20050307,NY
20050304,CA
20050303,WA
20050302,NY
20050226,TX
20050228,FL
20050220,TX
20050225,PA
20050314,NY
20050305,NJ
20050308,KS
20050225,NJ
20050302,AR
20050224,FL
20050312,OR
20050224,HI
20050224,AZ
20050225,TX
20050224,FL
20050221,AL
20050308,TX
20050312,MD
20050312,BC
20050226,NV
20050227,KY
20050221,OK
20050308,MA
20050314,OR
20050314,BC
20050223,MI
20050307,WA
20050312,CA
20050223,FL
20050226,AK
20050309,MD
20050224,HI
20050312,BC
20050313,OK
20050225,IN
20050221,NV
20050313,PA
20050302,TN
20050225,NJ
20050224,NC
20050224,NY
20050308,SC
20050221,NY
20050226,ME
20050306,OH
20050301,NY
20050310,NY
20050315,OK
20050313,TX
20050218,NV
20050221,IL
20050226,NY
20050311,ON
20050228,ME
20050224,CO
20050301,TX
20050224,AZ
20050224,AR
20050224,IA
20050226,HI
20050221,KY
20050314,WA
20050311,OH
20050315,MA
20050312,ON
20050227,NY
20050224,TX
20050308,NY
20050224,AL
20050227,KY
20050228,CA
20050302,IL
20050302,FL
20050224,NM
20050226,PA
20050225,CA
20050224,WI
20050228,PA
20050315,NY
20050228,NC
20050225,SK
20050224,NH
20050224,AR
20050224,LA
20050225,NY
20050301,MT
20050225,KY
20050224,CT
20050224,ME
20050310,CO
20050228,IN
20050225,ON
20050224,WA
20050225,FL
20050305,CT
20050313,OR
20050312,OR
20050226,NV
20050309,OR
20050308,FL
20050310,WA
20050225,CA
20050307,IN
20050223,NC
20050225,WA
20050226,TX
20050309,WA
20050314,FL
20050313,IN
20050226,TX
20050225,MI
20050226,OR
20050224,MD
20050224,CA
20050225,RI
20050224,DE
20050313,IN
20050310,NJ
20050304,QC
20050224,IL
20050228,FL
20050308,WI
20050220,KY
20050224,NY
20050301,WI
20050304,MO
20050224,AB
20050227,NH
20050227,IL
20050306,AR
20050220,IL
20050302,IL
20050301,FL
20050301,CA
20050314,NJ
20050225,IL
20050314,PA
20050305,TX
20050224,AR
20050315,OR
20050218,CA
20050225,MN
20050408,NY
20050409,MA
20050329,CA
20050321,IN
20050408,NC
20050331,ON
20050412,KS
20050514,PA
20050419,PA
20050510,ME
20050418,GA
20050413,TX
20050406,FL
20050414,IA
20050429,AZ
20050421,WA
20050321,MO
20050418,ON
20050322,TN
20050426,FL
20050316,CA
20050428,NJ
20050508,LA
20050404,OR
20050429,FL
20050415,MN
20050505,FL
20050502,MO
20050317,CT
20050416,FL
20050423,KS
20050511,CA
20050328,WA
20050424,OH
20050421,MI
20050316,CT
20050425,IL
20050412,CA
20050330,KS
20050412,CA
20050411,ON
20050429,FL
20050413,FL
20050508,CA
20050411,MN
20050516,MI
20050416,HI
20050318,PA
20050328,IL
20050429,FL
20050322,TN
20050504,CA
20050505,GA
20050429,FL
20050516,AK
20050331,NH
20050321,IL
20050408,MN
20050418,LA
20050421,TX
20050319,FL
20050424,NY
20050413,WI
20050318,MS
20050418,NJ
20050326,IL
20050506,MO
20050322,NJ
20050509,NY
20050317,FL
20050407,CA
20050509,CA
20050323,FL
20050427,FL
20050429,AR
20050429,AZ
20050516,OR
20050330,NY
20050422,TX
20050425,CA
20050317,AL
20050416,NJ
20050329,OH
20050516,CA
20050316,MS
20050515,CA
20050424,NY
20050401,TX
20050505,FL
20050402,AZ
20050320,FL
20050515,CA
20050502,OR
20050405,MA
20050409,KS
20050331,OH
20050330,VT
20050429,KS
20050513,GA
20050320,WA
20050327,VT
20050328,IA
20050320,OK
20050415,NY
20050510,KY
20050326,NY
20050414,MD
20050411,BC
20050417,OK
20050502,CA
20050510,WI
20050319,MO
20050323,MN
20050424,BC
20050331,CA
20050417,FL
20050418,PA
20050317,MO
20050515,CA
20050501,FL
20050429,FL
20050327,CA
20050412,OH
20050511,DE
20050418,CA
20050417,IN
20050423,OH
20050328,OH
20050410,CA
20050425,OK
20050407,NV
20050412,MN
20050416,NJ
20050325,WI
20050320,AB
20050326,FL
20050424,IL
20050412,CA
20050515,CO
20050511,NS
20050421,TX
20050425,CA
20050423,AZ
20050507,PA
20050323,AZ
20050418,MO
20050325,NC
20050409,WV
20050418,NV
20050511,PA
20050429,FL
20050324,CA
20050427,AB
20050416,PA
20050228,SD
20050324,NH
20050425,KY
20050430,AB
20050316,CA
20050501,ME
20050419,FL
20050403,CA
20050423,NH
20050411,NV
20050330,AR
20050430,CA
20050512,MI
20050416,UT
20050323,NY
20050331,MT
20050326,WA
20050422,KY
20050401,NB
20050317,CA
20050401,NV
20050330,MO
20050509,FL
20050507,TX
20050514,MI
20050403,LA
20050416,NJ
20050429,FL
20050514,IN
20050508,MA
20050401,IN
20050321,IN
20050421,CO
20050419,ON
20050317,CA
20050402,CA
20050418,TX
20050513,IL
20050405,MO
20050430,NY
20050420,TN
20050503,AB
20050323,OR
20050322,AZ
20050429,FL
20050321,ID
20050513,WA
20050318,MA
20050411,AR
20050327,ON
20050415,RI
20050326,ON
20050506,CT
20050418,IN
20050516,MB
20050509,OH
20050321,MN
20050409,NY
20050502,FL
20050426,GA
20050323,FL
20050412,PA
20050320,WY
20050515,CO
20050511,CO
20050413,QC
20050322,AZ
20050501,TX
20050321,ME
20050405,MS
20050412,IL
20050430,GA
20050409,TX
20050331,MA
20050507,CA
20050327,MS
20050514,OH
20050508,PA
20050316,MO
20050417,CA
20050413,FL
20050419,GA
20050501,VA
20050415,PA
20050330,NY
20050507,VA
20050320,UT
20050510,AZ
20050426,AR
20050424,CA
20050317,TN
20050327,OK
20050414,CA
20050412,AK
20050425,NH
20050418,ON
20050405,IN
20050427,IL
20050404,VA
20050424,AK
20050325,CO
20050414,TX
20050406,CA
20050417,MA
20050423,CA
20050324,MA
20050407,NV
20050327,ON
20050425,UT
20050430,FL
20050411,OR
20050416,MD
20050328,MI
20050319,MI
20050426,KY
20050413,VA
20050504,TX
20050327,SD
20050330,AK
20050509,TX
20050411,CT
20050331,TX
20050319,FL
20050510,OR
20050413,WI
20050319,NH
20050330,ON
20050326,AL
20050409,MT
20050411,MD
20050424,RI
20050409,NY
20050506,IL
20050514,ON
20050429,NC
20050316,PA
20050417,NY
20050403,ON
20050317,MN
20050404,GA
20050508,FL
20050429,FL
20050317,NM
20050515,NV
20050501,GA
20050405,CA
20050331,CA
20050510,ON
20050320,MT
20050501,GA
20050319,CA
20050426,OH
20050502,NC
20050514,CA
20050320,KY
20050416,WI
20050415,MA
20050408,AZ
20050410,NJ
20050330,AZ
20050423,CA
20050430,CA
20050422,TX
20050317,LA
20050515,NS
20050406,CA
20050510,CA
20050416,AR
20050320,MS
20050404,PA
20050425,MS
20050323,IN
20050513,CA
20050406,IL
20050427,FL
20050412,ON
20050426,MI
20050421,CA
20050402,OH
20050328,TX
20050321,AZ
20050403,GA
20050424,TX
20050416,ME
20050413,WV
20050418,IL
20050407,WA
20050319,IL
20050515,CA
20050429,FL
20050514,NY
20050409,WV
20050329,FL
20050511,CA
20050427,UT
20050409,MT
20050318,WI
20050321,ND
20050424,GA
20050319,TX
20050515,CA
20050316,WA
20050401,NJ
20050321,CA
20050514,CA
20050424,BC
20050405,CA
20050330,FL
20050416,NJ
20050324,CT
20050323,AZ
20050430,NC
20050326,WY
20050516,AK
20050318,OH
20050424,VT
20050415,AZ
20050328,NE
20050413,CA
20050424,BC
20050417,KY
20050512,NY
20050417,IN
20050510,CA
20050326,CA
20050321,NC
20050417,MO
20050426,FL
20050408,AZ
20050410,MI
20050327,AZ
20050502,FL
20050331,NE
20050419,CA
20050319,CA
20050424,IN
20050504,OH
20050501,CA
20050430,CA
20050327,CA
20050423,CA
20050510,NM
20050509,GA
20050503,CO
20050418,NJ
20050501,AK
20050331,OH
20050428,HI
20050411,IL
20050429,MA
20050507,FL
20050328,FL
20050322,AZ
20050409,OH
20050517,FL
20050417,ON
20050516,TN
20050319,AL
20050329,TX
20050429,CA
20050326,NY
20050426,CA
20050318,KY
20050429,FL
20050401,PA
20050316,NJ
20050507,CT
20050424,NY
20050317,NE
20050426,FL
20050501,FL
20050501,OR
20050317,NY
20050402,NH
20050424,AR
20050321,OH
20050508,TN
20050406,CA
20050512,AB
20050430,CA
20050414,AR
20050430,MB
20050507,NJ
20050515,NV
20050404,IL
20050501,FL
20050407,CO
20050417,WI
20050322,NJ
20050324,MO
20050425,WI
20050322,MN
20050328,AL
20050327,ON
20050327,KY
20050324,WA
20050509,AZ
20050501,MI
20050319,PA
20050416,CA
20050430,AZ
20050429,GA
20050322,IN
20050331,TN
20050514,CO
20050502,CA
20050424,KY
20050415,IA
20050507,NM
20050403,VT
20050328,NC
20050319,TX
20050424,DE
20050416,NC
20050513,TX
20050429,VA
20050516,NY
20050502,TX
20050414,ME
20050331,CA
20050330,NH
20050509,FL
20050412,NY
20050501,TX
20050429,PA
20050410,CA
20050408,NY
20050316,ON
20050511,ID
20050402,IL
20050416,NY
20050426,AB
20050501,FL
20050321,GA
20050422,NY
20050513,CA
20050429,ME
20050411,MA
20050511,MA
20050425,MA
20050508,IL
20050511,TX
20050409,IA
20050317,FL
20050404,NC
20050322,CA
20050502,CA
20050426,ME
20050509,CA
20050323,CA
20050516,AK
20050429,CA
20050501,CA
20050419,MO
20050315,GA
20050323,NC
20050419,IN
20050516,AK
20050411,CA
20050515,MT
20050403,OH
20050330,IN
20050403,OH
20050412,VA
20050429,FL
20050411,MA
20050412,AZ
20050419,CA
20050330,OH
20050429,FL
20050511,KY
20050411,AZ
20050412,IN
20050408,ON
20050427,FL
20050401,CA
20050323,IL
20050512,CA
20050501,AL
20050420,AK
20050501,MT
20050422,CA
20050317,AR
20050502,SC
20050413,WA
20050410,CT
20050417,AR
20050427,MS
20050430,FL
20050429,FL
20050425,TX
20050401,VA
20050429,NC
20050330,BC
20050511,NV
20050331,CA
20050328,NC
20050407,MN
20050425,MS
20050516,FL
20050328,WI
20050316,NJ
20050403,MI
20050509,AZ
20050409,MA
20050328,VT
20050409,CA
20050413,TX
20050413,NY
20050405,ON
20050327,OK
20050423,ID
20050415,MO
20050319,NJ
20050326,CA
20050417,NJ
20050406,CA
20050404,VT
20050430,SC
20050429,CA
20050407,TN
20050508,CA
20050507,TN
20050417,NY
20050424,VA
20050317,FL
20050315,ON
20050516,TX
20050417,KS
20050318,TX
20050417,MA
20050410,AK
20050318,NC
20050421,ON
20050419,BC
20050512,NH
20050507,MT
20050510,NY
20050502,NH
20050516,CA
20050516,MN
20050320,WA
20050330,FL
20050515,OK
20050419,CA
20050328,CA
20050513,CA
20050328,CA
20050419,WI
20050507,WA
20050416,NV
20050410,MO
20050322,IN
20050509,CA
20050429,SC
20050319,IN
20050501,OH
20050317,PA
20050423,AZ
20050429,NC
20050402,MO
20050323,PA
20050428,SC
20050404,FL
20050507,MA
20050502,VA
20050510,ON
20050329,PA
20050317,PA
20050405,MD
20050402,AR
20050502,WA
20050511,TX
20050322,MB
20050319,MA
20050512,YT
20050321,CA
20050513,WA
20050323,NV
20050405,TN
20050423,OR
20050417,IN
20050325,NY
20050331,HI
20050503,CA
20050502,CA
20050512,WA
20050324,AZ
20050428,NC
20050426,PA
20050414,AZ
20050321,MI
20050416,AZ
20050430,OR
20050410,NY
20050329,TX
20050505,ID
20050321,CA
20050411,FL
20050420,AL
20050513,PA
20050421,AZ
20050421,ON
20050320,PA
20050320,NY
20050324,MI
20050321,IN
20050316,AL
20050403,AZ
20050413,CA
20050425,OR
20050412,ID
20050414,AR
20050507,NJ
20050325,CA
20050405,OR
20050417,OH
20050317,HI
20050414,CO
20050412,FL
20050516,FL
20050401,IA
20050501,KY
20050514,AL
20050415,AB
20050406,CA
20050404,NC
20050320,MA
20050409,WA
20050430,FL
20050716,ON
20050517,FL
20050623,VA
20050520,MN
20050625,CA
20050715,WA
20050522,NM
20050628,FL
20050527,NY
20050523,AZ
20050606,NC
20050707,FL
20050627,AZ
20050620,OR
20050626,PA
20050528,WA
20050705,CA
20050706,TX
20050703,ME
20050624,AB
20050613,WA
20050715,CA
20050615,LA
20050715,CA
20050528,ND
20050620,LA
20050711,ID
20050622,OR
20050530,IN
20050525,AL
20050521,TX
20050714,AL
20050629,OR
20050701,GA
20050701,NC
20050713,MN
20050611,OR
20050709,CA
20050704,OR
20050608,WA
20050702,AB
20050618,PA
20050629,PA
20050619,PA
20050711,IL
20050628,NC
20050605,ME
20050707,DC
20050703,MD
20050707,NY
20050622,IL
20050612,NY
20050708,ME
20050704,CA
20050621,WI
20050629,WA
20050606,MI
20050609,AZ
20050715,IA
20050519,CA
20050628,OR
20050701,IN
20050526,FL
20050614,IL
20050628,TX
20050708,OH
20050611,CA
20050522,WV
20050607,OK
20050524,CA
20050624,MB
20050711,OH
20050528,OR
20050531,IL
20050601,FL
20050616,CA
20050523,ID
20050607,TN
20050520,KY
20050610,IN
20050702,IL
20050603,WI
20050620,NM
20050629,IN
20050628,CA
20050713,FL
20050705,VA
20050613,TX
20050710,CA
20050714,KY
20050609,KS
20050606,NJ
20050602,GA
20050522,CA
20050523,PA
20050615,NJ
20050616,OR
20050622,FL
20050613,CA
20050714,IL
20050605,MO
20050605,NJ
20050630,OH
20050615,AZ
20050605,NY
20050524,MN
20050704,MI
20050622,CA
20050616,IL
20050701,MO
20050606,NJ
20050602,FL
20050602,CA
20050518,AZ
20050705,CA
20050531,IL
20050710,IL
20050710,OH
20050526,CA
20050707,CA
20050708,FL
20050714,CA
20050522,MN
20050710,OH
20050704,WA
20050630,NY
20050709,OR
20050614,FL
20050707,ON
20050522,MI
20050711,PA
20050606,AZ
20050614,CA
20050629,NC
20050614,RI
20050615,NY
20050624,PA
20050715,FL
20050626,MT
20050710,WA
20050626,KS
20050628,NY
20050607,AR
20050615,AZ
20050529,VA
20050616,NC
20050701,CA
20050619,TX
20050531,CA
20050527,IL
20050619,AZ
20050628,NY
20050711,NJ
20050619,ID
20050602,ON
20050605,MD
20050704,WV
20050702,AB
20050611,AZ
20050630,IN
20050524,AZ
20050526,CT
20050520,WA
20050702,CA
20050527,WA
20050630,UT
20050526,CO
20050630,FL
20050525,PA
20050611,WI
20050711,CA
20050531,SC
20050706,AK
20050609,NC
20050614,NC
20050608,MI
20050630,MD
20050627,NF
20050709,VA
20050627,MO
20050714,KY
20050713,WA
20050626,NY
20050705,LA
20050713,WV
20050710,MI
20050710,OH
20050712,AZ
20050615,BC
20050716,MI
20050517,CA
20050611,CA
20050704,MD
20050714,GA
20050713,MB
20050715,CT
20050701,TX
20050522,CO
20050711,PA
20050617,TX
20050519,NM
20050528,AZ
20050606,IN
20050630,MA
20050619,CA
20050711,OH
20050708,CA
20050530,CA
20050702,ON
20050628,FL
20050701,AZ
20050625,SC
20050618,VA
20050704,WI
20050625,CA
20050611,AZ
20050628,NY
20050622,HI
20050703,MI
20050524,NY
20050626,SD
20050613,CO
20050707,NY
20050707,QC
20050716,WI
20050706,NE
20050614,NC
20050630,MA
20050713,AZ
20050619,NJ
20050618,CA
20050629,TX
20050627,CA
20050604,CO
20050606,BC
20050713,LA
20050606,NV
20050618,FL
20050613,IL
20050609,NJ
20050624,AB
20050602,NJ
20050713,ON
20050611,PA
20050705,CA
20050628,PA
20050627,NJ
20050712,WA
20050616,KY
20050704,FL
20050703,CA
20050601,NY
20050523,OH
20050520,AZ
20050709,WV
20050710,WA
20050629,NY
20050612,MN
20050524,NC
20050625,CA
20050518,NM
20050608,GA
20050710,FL
20050523,FL
20050628,TX
20050531,CT
20050525,ID
20050715,ON
20050707,NH
20050618,NY
20050702,KS
20050709,ID
20050609,CA
20050713,WA
20050704,CA
20050613,NS
20050601,IL
20050623,PA
20050715,OR
20050707,MI
20050520,OH
20050604,NM
20050529,LA
20050520,AZ
20050620,MA
20050607,WI
20050523,KY
20050613,OR
20050524,MA
20050520,MN
20050528,NY
20050601,LA
20050715,TX
20050626,IL
20050520,MN
20050618,CA
20050618,MN
20050601,MI
20050628,OH
20050716,UT
20050630,CA
20050602,WA
20050611,PA
20050715,NC
20050630,SC
20050620,CO
20050714,FL
20050521,PA
20050626,NV
20050627,LA
20050706,NE
20050527,OK
20050619,FL
20050603,OH
20050531,CA
20050706,MO
20050608,NY
20050523,AL
20050711,LA
20050606,WY
20050705,VA
20050716,NC
20050716,WA
20050527,AL
20050526,QC
20050614,MD
20050613,OR
20050604,NC
20050604,SC
20050714,WA
20050707,NJ
20050620,VA
20050617,IL
20050709,NJ
20050706,ME
20050526,NC
20050709,NJ
20050612,ON
20050517,TX
20050713,CO
20050713,WA
20050701,CA
20050612,FL
20050705,CA
20050705,CO
20050629,NJ
20050523,VA
20050609,AZ
20050608,NY
20050628,MA
20050520,CA
20050619,WA
20050712,OH
20050705,MT
20050619,AB
20050706,TX
20050619,NY
20050711,NY
20050710,NJ
20050618,WA
20050618,MT
20050709,MA
20050606,AZ
20050708,IN
20050628,AZ
20050525,TX
20050525,FL
20050625,NM
20050701,CO
20050612,FL
20050530,MO
20050623,CA
20050614,TX
20050616,OH
20050710,NJ
20050706,NY
20050525,FL
20050627,TX
20050630,FL
20050702,IA
20050615,VA
20050704,NC
20050711,NC
20050517,PA
20050531,FL
20050628,ON
20050611,NM
20050529,FL
20050525,AK
20050525,CA
20050520,CA
20050629,AZ
20050605,IN
20050519,WY
20050619,OR
20050606,GA
20050602,WI
20050615,PA
20050624,MA
20050606,MO
20050622,NM
20050712,RI
20050614,AZ
20050525,HI
20050520,OH
20050713,WA
20050626,TX
20050517,PA
20050628,TX
20050609,CT
